date,1. open,2. high,3. low,4. close,5. volume
2023-03-27,1560.1,1579.4,1559.0,1565.45,128954.0
2023-03-24,1562.0,1573.55,1554.7,1561.75,80834.0
2023-03-23,1569.9,1590.0,1559.7,1562.65,93088.0
2023-03-22,1581.35,1585.55,1566.15,1575.3,57172.0
2023-03-21,1574.0,1582.1,1556.55,1579.4,105900.0
2023-03-20,1568.0,1568.0,1545.15,1561.1,89277.0
2023-03-17,1560.0,1578.65,1540.45,1572.55,83171.0
2023-03-16,1541.55,1559.15,1532.3,1551.45,331063.0
2023-03-15,1579.45,1580.85,1536.05,1540.75,143141.0
2023-03-14,1564.3,1583.65,1558.9,1564.85,212155.0
2023-03-13,1583.1,1603.7,1565.0,1568.65,230761.0
2023-03-10,1602.15,1613.6,1585.0,1588.65,277106.0
2023-03-09,1633.45,1644.95,1626.95,1631.55,159511.0
2023-03-08,1622.0,1639.5,1621.2,1630.4,264522.0
2023-03-06,1618.0,1638.6,1618.0,1626.35,85501.0
2023-03-03,1596.0,1619.45,1587.65,1615.55,153928.0
2023-03-02,1590.55,1606.0,1582.2,1584.65,52670.0
2023-03-01,1606.5,1612.35,1595.3,1597.75,135141.0
2023-02-28,1592.65,1605.1,1588.8,1601.25,52860.0
2023-02-27,1585.0,1598.6,1577.15,1592.65,65707.0
2023-02-24,1619.35,1619.35,1585.25,1588.45,99482.0
2023-02-23,1613.05,1616.6,1592.3,1603.35,149432.0
2023-02-22,1639.2,1642.05,1608.9,1614.55,109948.0
2023-02-21,1637.0,1661.45,1635.0,1646.95,58177.0
2023-02-20,1657.55,1668.7,1634.55,1639.8,119852.0
2023-02-17,1640.0,1667.0,1640.0,1656.3,102568.0
2023-02-16,1670.6,1681.35,1661.0,1664.75,54057.0
2023-02-15,1673.0,1676.35,1657.4,1668.7,54882.0
2023-02-14,1661.0,1677.4,1659.0,1673.3,133486.0
2023-02-13,1656.45,1661.85,1644.45,1658.6,58313.0
2023-02-10,1646.0,1658.5,1643.2,1656.45,43596.0
2023-02-09,1661.0,1661.0,1635.5,1649.3,55343.0
2023-02-08,1651.55,1668.1,1648.1,1653.6,55799.0
2023-02-07,1652.35,1661.0,1632.25,1653.4,105902.0
2023-02-06,1658.7,1669.25,1646.65,1651.75,59797.0
2023-02-03,1617.0,1660.1,1609.8,1658.7,201802.0
2023-02-02,1614.95,1623.7,1589.15,1603.25,94943.0
2023-02-01,1616.25,1664.15,1606.75,1627.05,423801.0
2023-01-31,1617.8,1622.7,1595.0,1603.45,172413.0
2023-01-30,1602.0,1625.0,1582.05,1614.3,197159.0
2023-01-27,1644.15,1644.15,1590.35,1615.85,153631.0
2023-01-25,1688.5,1692.7,1645.35,1648.2,137329.0
2023-01-24,1677.7,1702.0,1675.5,1695.3,127434.0
2023-01-23,1661.25,1683.3,1661.25,1672.65,85267.0
2023-01-20,1643.8,1668.0,1642.6,1660.8,758155.0
2023-01-19,1630.05,1649.35,1630.05,1644.1,94163.0
2023-01-18,1607.9,1641.0,1601.0,1636.95,161546.0
2023-01-17,1592.0,1610.8,1577.7,1608.6,261717.0
2023-01-16,1624.4,1624.4,1580.15,1585.25,282529.0
2023-01-13,1598.0,1609.95,1586.1,1600.85,92544.0
2023-01-12,1585.25,1603.8,1584.35,1599.7,109871.0
2023-01-11,1570.6,1598.0,1560.05,1590.8,132591.0
2023-01-10,1597.45,1598.05,1565.15,1569.3,195939.0
2023-01-09,1595.8,1611.0,1590.05,1597.4,196695.0
2023-01-06,1599.75,1608.9,1578.5,1594.35,175478.0
2023-01-05,1614.3,1618.2,1590.0,1599.7,152796.0
2023-01-04,1635.0,1645.75,1607.45,1610.55,155737.0
2023-01-03,1624.55,1643.6,1624.55,1639.7,175881.0
2023-01-02,1622.05,1639.0,1618.65,1629.15,125622.0
2022-12-30,1643.5,1644.0,1620.0,1627.3,50172.0
2022-12-29,1618.15,1643.4,1611.1,1640.9,83082.0
2022-12-28,1629.0,1632.9,1623.0,1629.45,132818.0
2022-12-27,1632.3,1635.7,1615.0,1630.65,90688.0
2022-12-26,1591.0,1638.95,1591.0,1628.15,160140.0
2022-12-23,1583.0,1604.0,1583.0,1597.65,90003.0
2022-12-22,1620.0,1627.2,1609.0,1610.75,78265.0
2022-12-21,1642.0,1644.75,1607.15,1617.35,64017.0
2022-12-20,1621.0,1637.1,1621.0,1631.45,103214.0
2022-12-19,1640.65,1646.5,1626.7,1644.5,69630.0
2022-12-16,1620.0,1644.9,1609.0,1638.7,78667.0
2022-12-15,1652.1,1669.85,1626.7,1630.7,76416.0
2022-12-14,1651.55,1664.8,1649.4,1661.6,250557.0
2022-12-13,1652.0,1657.35,1645.4,1648.35,2513494.0
2022-12-12,1621.05,1653.4,1621.05,1643.55,322666.0
2022-12-09,1624.0,1634.0,1619.3,1631.3,250914.0
2022-12-08,1611.05,1626.0,1604.35,1619.5,6497924.0
2022-12-07,1610.0,1618.75,1604.25,1609.95,108431.0
2022-12-06,1600.25,1613.95,1600.25,1611.95,133795.0
2022-12-05,1607.0,1614.55,1596.4,1612.3,158848.0
2022-12-02,1610.35,1616.75,1605.05,1607.1,169170.0
2022-12-01,1618.0,1636.95,1615.0,1619.15,295851.0
2022-11-30,1597.0,1612.5,1595.9,1608.75,109085.0
2022-11-29,1594.0,1611.95,1592.65,1597.65,110771.0
2022-11-28,1606.4,1607.2,1594.0,1599.75,509589.0
2022-11-25,1627.35,1631.4,1614.05,1617.2,239678.0
2022-11-24,1604.0,1632.15,1599.05,1625.9,252002.0
2022-11-23,1608.9,1608.9,1593.95,1599.0,168975.0
2022-11-22,1596.0,1604.65,1591.25,1593.9,158394.0
2022-11-21,1606.55,1610.0,1590.4,1597.0,169473.0
2022-11-18,1620.2,1622.7,1605.35,1613.55,2487341.0
2022-11-17,1616.0,1631.45,1613.65,1617.3,240335.0
2022-11-16,1608.0,1642.0,1608.0,1632.25,344525.0
2022-11-15,1620.55,1623.05,1605.35,1619.35,155177.0
2022-11-14,1610.25,1628.0,1598.8,1614.4,188557.0
2022-11-11,1538.0,1636.35,1537.55,1610.95,1897296.0
2022-11-10,1492.05,1527.75,1492.05,1525.25,104316.0
2022-11-09,1508.55,1516.25,1503.6,1508.25,190760.0
2022-11-07,1512.0,1512.0,1492.45,1508.8,121464.0
2022-11-04,1501.0,1516.0,1490.0,1497.1,311429.0
2022-11-03,1499.0,1520.4,1498.0,1508.6,253289.0
2022-11-02,1513.1,1527.95,1512.0,1513.95,347713.0
2022-11-01,1500.0,1529.0,1499.95,1514.05,1026211.0
2022-10-31,1465.0,1498.0,1465.0,1496.4,156232.0
2022-10-28,1450.0,1466.9,1448.75,1458.5,118436.0
2022-10-27,1461.0,1465.75,1451.6,1454.25,142458.0
2022-10-25,1453.0,1467.5,1445.7,1450.25,90629.0
2022-10-21,1448.6,1457.1,1433.8,1438.4,157494.0
2022-10-20,1441.25,1454.45,1441.25,1449.2,125958.0
2022-10-19,1462.0,1477.0,1454.0,1458.85,398297.0
2022-10-18,1452.0,1465.0,1439.8,1444.15,120074.0
2022-10-17,1434.65,1457.3,1427.05,1446.35,277044.0
2022-10-14,1412.0,1447.0,1412.0,1441.1,372227.0
2022-10-13,1402.5,1406.85,1384.0,1393.7,68801.0
2022-10-12,1407.0,1414.1,1397.35,1409.4,122619.0
2022-10-11,1403.8,1416.95,1399.2,1400.7,140098.0
2022-10-10,1410.0,1425.9,1398.35,1415.5,81547.0
2022-10-07,1425.25,1433.0,1420.45,1430.7,93347.0
2022-10-06,1455.0,1462.1,1434.8,1436.85,72987.0
2022-10-04,1425.25,1456.0,1425.25,1452.6,86500.0
2022-10-03,1410.0,1418.0,1400.55,1412.85,130820.0
2022-09-30,1375.55,1431.3,1365.05,1422.4,135825.0
2022-09-29,1394.25,1402.2,1378.8,1381.85,70125.0
2022-09-28,1405.0,1410.65,1385.15,1388.25,195531.0
2022-09-27,1426.5,1439.8,1406.9,1414.35,81448.0
2022-09-26,1423.35,1436.15,1417.4,1425.2,362403.0
2022-09-23,1475.0,1475.0,1437.0,1446.5,138738.0
2022-09-22,1516.0,1516.0,1482.0,1485.7,189848.0
2022-09-21,1510.0,1521.4,1505.0,1518.75,57279.0
2022-09-20,1508.5,1524.0,1499.95,1518.05,282959.0
2022-09-19,1486.35,1514.0,1480.0,1502.9,218248.0
2022-09-16,1499.0,1514.5,1483.0,1493.2,248622.0
2022-09-15,1522.25,1540.55,1511.75,1520.9,292478.0
2022-09-14,1490.0,1538.95,1490.0,1528.9,623314.0
2022-09-13,1498.3,1515.55,1498.1,1511.15,352340.0
2022-09-12,1498.0,1503.85,1489.9,1492.2,113287.0
2022-09-09,1497.5,1509.0,1495.0,1498.15,337283.0
2022-09-08,1486.5,1500.0,1482.5,1497.05,187145.0
2022-09-07,1470.0,1490.25,1470.0,1482.2,376900.0
2022-09-06,1490.0,1506.5,1486.75,1489.5,575204.0
2022-09-05,1485.1,1498.9,1483.2,1495.05,462977.0
2022-09-02,1474.0,1490.65,1466.0,1486.15,123849.0
2022-09-01,1468.0,1489.2,1459.0,1472.1,1301020.0
2022-08-30,1443.0,1489.85,1443.0,1486.2,306727.0
2022-08-29,1435.8,1446.1,1428.35,1440.0,80621.0
2022-08-26,1468.25,1481.45,1462.0,1463.4,138951.0
2022-08-25,1477.0,1486.6,1459.0,1463.85,147945.0
2022-08-24,1465.85,1475.9,1458.6,1471.3,278434.0
2022-08-23,1450.25,1475.5,1450.25,1465.85,295298.0
2022-08-22,1482.6,1487.9,1467.65,1470.15,406738.0
2022-08-19,1512.0,1512.0,1490.0,1493.45,190239.0
2022-08-18,1499.2,1513.5,1499.2,1511.45,82036.0
2022-08-17,1500.0,1512.0,1486.05,1509.2,196144.0
2022-08-16,1490.0,1508.6,1488.25,1501.95,131621.0
2022-08-12,1481.0,1488.8,1476.0,1484.75,310327.0
2022-08-11,1480.0,1491.0,1474.65,1486.75,322358.0
2022-08-10,1462.0,1471.6,1449.4,1466.0,283823.0
2022-08-08,1428.45,1464.0,1427.15,1460.95,188564.0
2022-08-05,1430.0,1436.2,1421.45,1426.55,132757.0
2022-08-04,1437.25,1446.65,1413.4,1430.35,144833.0
2022-08-03,1424.75,1435.4,1417.05,1433.15,160346.0
2022-08-02,1442.0,1443.8,1423.0,1428.85,128370.0
2022-08-01,1435.25,1448.0,1429.5,1445.15,1002493.0
2022-07-29,1430.35,1438.0,1415.0,1434.45,438123.0
2022-07-28,1410.35,1424.2,1410.35,1416.95,188626.0
2022-07-27,1390.0,1406.0,1384.3,1404.1,209717.0
2022-07-26,1396.5,1402.0,1386.1,1392.55,305204.0
2022-07-25,1393.0,1404.55,1383.1,1396.1,386965.0
2022-07-22,1362.0,1397.0,1362.0,1392.85,501946.0
2022-07-21,1361.5,1369.35,1358.0,1361.0,262561.0
2022-07-20,1361.5,1371.45,1355.5,1365.7,307109.0
2022-07-19,1339.45,1358.4,1338.3,1347.6,200039.0
2022-07-18,1352.0,1365.8,1342.0,1347.65,1083946.0
2022-07-15,1355.0,1365.25,1346.65,1363.85,248018.0
2022-07-14,1363.4,1372.5,1348.95,1351.3,278788.0
2022-07-13,1393.5,1394.45,1354.3,1357.65,170421.0
2022-07-12,1407.0,1407.0,1389.35,1391.65,105308.0
2022-07-11,1395.0,1409.75,1394.0,1405.55,323413.0
2022-07-08,1404.5,1408.0,1394.3,1396.75,382228.0
2022-07-07,1384.0,1398.0,1374.4,1396.05,512632.0
2022-07-06,1349.0,1373.5,1348.6,1371.5,332854.0
2022-07-05,1368.0,1378.8,1348.25,1352.0,174748.0
2022-07-04,1353.45,1360.1,1342.5,1355.4,215359.0
2022-07-01,1346.5,1360.0,1330.3,1353.65,243688.0
2022-06-30,1331.6,1353.55,1331.6,1347.5,182482.0
2022-06-29,1330.25,1350.75,1330.25,1343.95,266233.0
2022-06-28,1340.6,1351.0,1339.0,1345.65,100151.0
2022-06-27,1363.25,1375.9,1352.0,1356.1,259682.0
2022-06-24,1341.65,1361.0,1340.0,1353.9,295518.0
2022-06-23,1331.0,1347.7,1318.3,1336.9,198842.0
2022-06-22,1329.5,1336.8,1323.35,1330.25,176670.0
2022-06-21,1338.2,1354.25,1324.05,1335.85,181404.0
2022-06-20,1295.25,1325.0,1294.05,1322.0,482783.0
2022-06-17,1275.0,1297.45,1271.75,1290.1,166999.0
2022-06-16,1314.0,1320.6,1278.0,1281.15,521539.0
2022-06-15,1301.0,1315.85,1298.5,1307.85,374039.0
2022-06-14,1310.0,1326.15,1306.2,1310.85,316756.0
2022-06-13,1320.0,1330.55,1308.9,1327.3,452957.0
2022-06-10,1365.0,1365.0,1343.3,1350.65,148336.0
2022-06-09,1359.05,1381.35,1357.4,1377.35,192821.0
2022-06-08,1367.5,1381.4,1357.2,1367.3,286636.0
2022-06-07,1364.4,1373.75,1355.3,1362.85,157070.0
2022-06-06,1374.05,1387.4,1361.65,1377.6,113056.0
2022-06-03,1395.0,1401.4,1376.0,1380.25,154630.0
2022-06-02,1388.0,1388.0,1378.9,1385.1,154654.0
2022-06-01,1383.85,1400.8,1379.8,1396.3,101965.0
2022-05-31,1397.0,1404.8,1380.0,1387.45,91482.0
2022-05-30,1408.2,1420.55,1399.0,1400.75,163805.0
2022-05-27,1374.0,1394.5,1371.45,1391.6,1269551.0
2022-05-26,1335.0,1370.55,1335.0,1367.7,359850.0
2022-05-25,1327.5,1336.0,1323.05,1328.4,432958.0
2022-05-24,1297.7,1325.3,1296.2,1318.95,106241.0
2022-05-23,1313.0,1329.55,1299.0,1302.9,382983.0
2022-05-20,1300.0,1324.2,1292.2,1320.7,341264.0
2022-05-19,1285.0,1296.6,1278.3,1287.2,335166.0
2022-05-18,1322.0,1333.0,1310.0,1314.35,234160.0
2022-05-17,1314.0,1317.0,1298.35,1314.05,638165.0
2022-05-16,1297.0,1311.8,1285.0,1305.1,146395.0
2022-05-13,1317.0,1317.0,1287.05,1290.95,389864.0
2022-05-12,1328.9,1328.9,1293.35,1303.1,227388.0
2022-05-11,1354.0,1355.45,1328.7,1348.1,283117.0
2022-05-10,1315.0,1352.95,1315.0,1341.35,456119.0
2022-05-09,1305.0,1326.4,1295.7,1320.1,489237.0
2022-05-06,1339.8,1339.8,1313.1,1317.6,202634.0
2022-05-05,1376.0,1376.0,1346.5,1352.7,433003.0
2022-05-04,1403.0,1403.0,1349.5,1356.25,188884.0
2022-05-02,1363.0,1405.95,1363.0,1403.1,387650.0
2022-04-29,1379.9,1404.7,1372.0,1384.75,226194.0
2022-04-28,1375.0,1375.8,1362.0,1371.05,250493.0
2022-04-27,1360.0,1378.3,1355.25,1372.65,359986.0
2022-04-26,1374.8,1383.8,1357.15,1372.35,198963.0
2022-04-25,1352.6,1370.7,1323.9,1365.55,274235.0
2022-04-22,1358.75,1375.45,1349.55,1355.45,1157614.0
2022-04-21,1364.9,1379.7,1353.35,1374.25,563772.0
2022-04-20,1355.0,1360.0,1336.0,1354.65,888415.0
2022-04-19,1385.0,1388.6,1328.0,1343.3,2091982.0
2022-04-18,1440.0,1440.0,1390.1,1395.35,493756.0
2022-04-13,1492.9,1501.95,1462.35,1464.85,286246.0
2022-04-12,1483.9,1507.0,1481.0,1493.25,463987.0
2022-04-11,1510.0,1510.0,1494.0,1496.2,413938.0
2022-04-08,1513.0,1525.0,1496.95,1515.1,472233.0
2022-04-07,1543.75,1543.75,1514.0,1516.9,263571.0
2022-04-06,1599.0,1599.0,1548.45,1550.8,333541.0
2022-04-05,1671.0,1671.0,1602.0,1607.15,410187.0
2022-04-04,1562.3,1721.85,1562.3,1656.45,3684112.0
2022-04-01,1474.0,1509.9,1471.0,1506.3,178324.0
2022-03-31,1478.0,1484.35,1465.6,1469.95,66274.0
2022-03-30,1465.0,1483.0,1454.1,1476.4,349900.0
2022-03-29,1440.0,1460.0,1430.0,1452.95,294890.0
2022-03-28,1432.15,1436.8,1401.6,1432.9,322868.0
2022-03-25,1448.0,1451.1,1418.8,1431.75,404381.0
2022-03-24,1466.0,1466.05,1434.95,1442.7,170544.0
2022-03-23,1502.0,1517.8,1464.0,1475.65,228931.0
2022-03-22,1485.0,1497.95,1457.15,1494.45,490620.0
2022-03-21,1487.0,1493.7,1471.75,1486.05,219081.0
2022-03-17,1474.65,1489.9,1469.7,1480.25,131873.0
2022-03-16,1450.0,1454.85,1436.6,1447.85,115220.0
2022-03-15,1445.0,1449.95,1412.15,1423.8,273660.0
2022-03-14,1411.0,1449.9,1411.0,1442.4,690541.0
2022-03-11,1390.0,1409.0,1373.65,1397.0,215335.0
2022-03-10,1426.3,1426.3,1380.2,1392.1,297516.0
2022-03-09,1334.4,1374.6,1319.15,1370.75,277538.0
2022-03-08,1300.0,1334.55,1292.0,1327.05,469541.0
2022-03-07,1320.0,1330.55,1297.4,1323.7,900647.0
2022-03-04,1362.0,1385.6,1336.65,1366.6,327101.0
2022-03-03,1384.5,1392.25,1363.1,1370.25,782536.0
2022-03-02,1385.0,1397.95,1355.0,1374.55,854944.0
2022-02-28,1435.15,1438.2,1414.4,1426.7,674434.0
2022-02-25,1444.0,1465.95,1431.9,1455.65,390256.0
2022-02-24,1440.0,1473.5,1408.1,1419.6,672765.0
2022-02-23,1526.0,1526.0,1496.6,1501.9,204617.0
2022-02-22,1495.0,1522.15,1490.0,1511.45,189998.0
2022-02-21,1502.0,1529.9,1495.55,1521.75,235659.0
2022-02-18,1497.0,1517.25,1491.0,1512.65,139914.0
2022-02-17,1515.0,1522.0,1502.3,1506.3,192037.0
2022-02-16,1526.05,1533.75,1507.15,1516.05,265113.0
2022-02-15,1474.9,1524.95,1472.6,1518.2,142507.0
2022-02-14,1462.05,1498.4,1462.05,1473.05,317973.0
2022-02-11,1508.45,1524.95,1501.0,1518.85,137212.0
2022-02-10,1510.6,1535.0,1501.45,1524.15,355549.0
2022-02-09,1476.55,1499.25,1467.0,1497.7,97678.0
2022-02-08,1473.5,1479.0,1445.0,1461.1,286057.0
2022-02-07,1514.0,1519.15,1460.0,1468.6,233692.0
2022-02-04,1535.0,1535.0,1513.7,1524.25,302768.0
2022-02-03,1529.0,1539.4,1508.25,1514.35,332001.0
2022-02-02,1512.0,1535.0,1504.95,1531.2,429197.0
2022-02-01,1500.0,1516.9,1474.2,1498.4,1155466.0
2022-01-31,1473.7,1491.2,1466.75,1485.55,185150.0
2022-01-28,1485.0,1486.35,1460.05,1463.3,297563.0
2022-01-27,1460.0,1483.65,1435.25,1476.3,247236.0
2022-01-25,1464.0,1494.4,1444.05,1487.25,362501.0
2022-01-24,1518.95,1520.15,1467.95,1487.45,130592.0
2022-01-21,1500.0,1528.9,1486.3,1520.7,256321.0
2022-01-20,1525.15,1526.95,1500.0,1509.7,190843.0
2022-01-19,1535.0,1539.0,1513.35,1518.55,193600.0
2022-01-18,1531.5,1550.0,1523.25,1529.6,357984.0
2022-01-17,1545.0,1556.45,1519.65,1521.55,448365.0
2022-01-14,1530.0,1548.45,1519.65,1545.25,262320.0
2022-01-13,1559.0,1559.0,1520.55,1528.35,519246.0
2022-01-12,1571.0,1576.0,1552.0,1556.55,148893.0
2022-01-11,1564.0,1568.55,1548.0,1565.7,98811.0
2022-01-10,1558.65,1571.75,1545.05,1558.85,111975.0
2022-01-07,1538.1,1566.65,1535.45,1550.4,214956.0
2022-01-06,1540.55,1553.5,1530.05,1539.9,90321.0
2022-01-05,1536.0,1572.0,1529.0,1564.65,199252.0
2022-01-04,1519.7,1532.4,1508.0,1528.4,255724.0
2022-01-03,1479.8,1522.9,1479.8,1519.7,600805.0
2021-12-31,1460.0,1484.85,1460.0,1479.8,185943.0
2021-12-30,1457.4,1465.9,1446.55,1461.55,126226.0
2021-12-29,1459.0,1461.15,1447.85,1453.65,161480.0
2021-12-28,1461.0,1467.0,1454.0,1460.9,374115.0
2021-12-27,1433.0,1453.6,1421.3,1450.15,236492.0
2021-12-24,1449.0,1449.0,1427.95,1439.3,120812.0
2021-12-23,1454.0,1457.5,1437.0,1444.0,342612.0
2021-12-22,1449.0,1455.9,1436.15,1445.3,243875.0
2021-12-21,1436.0,1450.85,1430.0,1442.3,232633.0
2021-12-20,1457.0,1457.0,1414.0,1426.6,1108819.0
2021-12-17,1500.2,1500.25,1468.0,1472.9,554208.0
2021-12-16,1504.1,1516.2,1493.65,1500.2,191063.0
2021-12-15,1497.35,1520.0,1496.0,1500.85,263653.0
2021-12-14,1509.75,1514.7,1497.25,1503.5,150843.0
2021-12-13,1527.05,1537.45,1508.0,1510.65,326275.0
2021-12-10,1528.9,1528.9,1508.55,1522.35,147663.0
2021-12-09,1549.0,1554.8,1522.1,1527.5,375166.0
2021-12-08,1540.0,1555.6,1535.7,1553.45,661736.0
2021-12-07,1510.0,1532.0,1510.0,1525.45,398202.0
2021-12-06,1515.7,1519.15,1497.1,1505.4,128511.0
2021-12-03,1533.0,1536.0,1507.55,1513.1,190499.0
2021-12-02,1515.0,1528.95,1501.05,1525.65,92024.0
2021-12-01,1490.55,1507.0,1488.0,1504.6,129565.0
2021-11-30,1494.0,1529.05,1486.25,1493.6,102663.0
2021-11-29,1485.15,1507.3,1461.5,1501.2,306032.0
2021-11-26,1506.0,1507.1,1485.55,1490.1,120452.0
2021-11-25,1507.0,1533.0,1506.6,1524.25,111057.0
2021-11-24,1523.0,1536.45,1514.7,1518.35,156241.0
2021-11-23,1510.0,1527.4,1496.7,1516.8,104588.0
2021-11-22,1539.6,1553.4,1499.05,1515.2,998009.0
2021-11-18,1530.0,1543.0,1526.65,1538.75,132814.0
2021-11-17,1540.0,1543.8,1529.5,1530.65,81189.0
2021-11-16,1558.0,1558.0,1541.85,1547.45,60206.0
2021-11-15,1568.0,1571.8,1554.0,1557.0,155510.0
2021-11-12,1555.0,1559.0,1545.05,1553.3,130116.0
2021-11-11,1554.0,1555.0,1536.4,1548.4,1077841.0
2021-11-10,1570.0,1570.0,1551.55,1555.05,1109680.0
2021-11-09,1598.0,1598.0,1569.0,1571.15,305281.0
2021-11-08,1590.0,1604.75,1571.0,1600.2,359705.0
2021-11-03,1606.7,1610.0,1576.0,1581.85,130943.0
2021-11-02,1609.45,1622.2,1600.5,1606.7,353535.0
2021-11-01,1583.0,1611.5,1583.0,1606.15,257071.0
2021-10-29,1600.0,1602.0,1560.05,1582.35,246500.0
2021-10-28,1643.3,1648.95,1586.9,1592.55,88684.0
2021-10-27,1650.0,1665.0,1637.05,1642.65,255586.0
2021-10-26,1652.9,1674.0,1646.95,1653.05,169035.0
2021-10-25,1689.0,1689.3,1616.85,1656.85,370114.0
2021-10-22,1679.0,1708.0,1654.25,1681.95,396162.0
2021-10-21,1677.7,1681.75,1660.85,1675.7,195339.0
2021-10-20,1690.95,1700.0,1664.55,1673.5,445875.0
2021-10-19,1671.15,1692.0,1671.15,1688.95,146432.0
2021-10-18,1709.95,1724.3,1666.85,1670.15,947940.0
2021-10-14,1642.45,1690.0,1639.05,1685.9,304067.0
2021-10-13,1637.0,1648.0,1630.0,1639.05,86572.0
2021-10-12,1628.0,1641.0,1625.0,1629.3,141086.0
2021-10-11,1603.0,1644.85,1600.0,1634.35,144074.0
2021-10-08,1612.0,1621.95,1600.0,1602.2,188419.0
2021-10-07,1624.1,1628.05,1607.0,1611.25,221896.0
2021-10-06,1601.0,1626.4,1587.0,1615.05,141766.0
2021-10-05,1586.15,1597.55,1577.0,1595.3,154555.0
2021-10-04,1590.0,1601.0,1583.15,1585.3,239337.0
2021-10-01,1582.0,1586.95,1565.7,1582.55,355982.0
2021-09-30,1592.0,1606.15,1583.3,1595.5,441947.0
2021-09-29,1590.0,1606.9,1584.95,1593.2,339766.0
2021-09-28,1635.0,1635.0,1582.05,1615.95,185141.0
2021-09-27,1614.05,1635.6,1610.15,1624.25,438320.0
2021-09-24,1578.0,1607.8,1575.0,1601.35,671255.0
2021-09-23,1548.0,1572.15,1542.4,1570.25,534849.0
2021-09-22,1551.0,1551.0,1530.0,1534.45,203143.0
2021-09-21,1561.15,1568.35,1528.7,1549.85,113920.0
2021-09-20,1569.0,1581.0,1558.0,1559.35,234146.0
2021-09-17,1567.0,1589.85,1559.7,1583.3,206219.0
2021-09-16,1543.4,1563.9,1537.0,1559.7,330616.0
2021-09-15,1541.0,1554.7,1536.35,1547.1,254967.0
2021-09-14,1563.0,1564.75,1546.2,1548.25,253611.0
2021-09-13,1562.0,1581.0,1553.6,1555.35,245098.0
2021-09-09,1571.0,1579.0,1561.1,1567.65,1165681.0
2021-09-08,1568.25,1580.45,1566.0,1577.1,128572.0
2021-09-07,1566.8,1581.95,1555.25,1569.15,131961.0
2021-09-06,1580.0,1581.5,1562.55,1566.8,95631.0
2021-09-03,1589.1,1597.85,1568.4,1575.65,213128.0
2021-09-02,1579.15,1592.0,1572.0,1589.1,162957.0
2021-09-01,1580.0,1597.5,1575.0,1578.5,154842.0
2021-08-31,1567.0,1583.0,1560.0,1581.5,102703.0
2021-08-30,1555.0,1569.9,1548.0,1568.05,204332.0
2021-08-27,1544.0,1558.7,1544.0,1548.7,222704.0
2021-08-26,1554.7,1571.0,1543.45,1554.85,81855.0
2021-08-25,1555.0,1564.6,1548.0,1556.95,102726.0
2021-08-24,1528.0,1564.35,1527.4,1558.75,192191.0
2021-08-23,1528.0,1534.0,1509.0,1523.5,245842.0
2021-08-20,1488.95,1519.75,1487.0,1514.35,102519.0
2021-08-18,1550.0,1564.75,1508.45,1512.9,522472.0
2021-08-17,1518.95,1524.35,1505.3,1514.85,231789.0
2021-08-16,1525.1,1535.0,1521.6,1529.35,118740.0
2021-08-13,1502.0,1531.0,1501.2,1525.1,435753.0
2021-08-12,1492.0,1505.0,1489.4,1501.4,199850.0
2021-08-11,1512.0,1518.7,1491.1,1494.95,150140.0
2021-08-10,1490.9,1519.5,1490.0,1507.45,176442.0
2021-08-09,1485.0,1506.6,1480.0,1503.65,518766.0
2021-08-06,1480.0,1499.5,1475.0,1493.7,283020.0
2021-08-05,1474.9,1506.95,1457.55,1485.65,382365.0
2021-08-04,1446.95,1474.75,1440.9,1464.85,287825.0
2021-08-03,1413.4,1439.5,1413.4,1434.45,310495.0
2021-08-02,1437.8,1437.8,1416.25,1422.75,143550.0
2021-07-30,1426.0,1431.85,1409.65,1425.8,136080.0
2021-07-29,1424.75,1430.0,1414.1,1417.5,289879.0
2021-07-28,1436.0,1436.85,1404.15,1417.6,272835.0
2021-07-27,1436.0,1450.0,1436.0,1439.8,73147.0
2021-07-26,1434.75,1443.85,1430.0,1434.45,1448926.0
2021-07-23,1450.8,1457.7,1435.5,1442.85,236030.0
2021-07-22,1458.0,1468.45,1445.05,1449.1,153399.0
2021-07-20,1450.0,1454.0,1436.25,1443.0,196323.0
2021-07-19,1491.0,1491.0,1466.15,1470.95,408272.0
2021-07-16,1522.0,1530.0,1519.35,1521.7,91268.0
2021-07-15,1506.2,1526.6,1501.75,1520.5,130830.0
2021-07-14,1502.0,1507.35,1491.3,1498.35,66497.0
2021-07-13,1495.05,1505.5,1484.2,1501.5,231288.0
2021-07-12,1505.0,1505.0,1483.95,1487.3,143040.0
2021-07-09,1516.0,1516.0,1497.65,1501.8,60762.0
2021-07-08,1527.0,1535.0,1513.35,1520.1,70702.0
2021-07-07,1539.95,1545.1,1528.3,1539.15,84974.0
2021-07-06,1503.4,1540.35,1495.3,1534.35,313175.0
2021-07-05,1484.15,1504.4,1484.15,1495.0,186668.0
2021-07-02,1490.0,1490.0,1477.05,1480.65,66265.0
2021-07-01,1501.6,1501.65,1483.15,1486.45,137095.0
2021-06-30,1502.0,1508.95,1494.15,1498.05,66216.0
2021-06-29,1510.0,1510.0,1492.5,1501.6,60313.0
2021-06-28,1517.0,1523.35,1505.05,1508.1,80084.0
2021-06-25,1506.55,1522.0,1506.55,1514.15,408161.0
2021-06-24,1494.5,1512.75,1488.6,1506.25,159320.0
